ticker,permno,start_month,end_month,duration_months,event_observed,sector,roll_vol_20,zscore_20,momentum_21,momentum_63,rsi_14,bb_width
BA,19561,2016-01-01,2016-02-01,2,1,Manufacturing,1.8669939871746872,-0.11348228269351515,-2.2052747264566994,-1.2312344293233726,-1.81329644021286,2.052388530089149
BAC,59408,2016-01-01,2016-02-01,2,1,Finance,0.6518519633622321,-0.0653581170373616,-2.456177476797353,-1.074934517687323,-2.1896410507292168,2.720904593593735
BBBY,77659,2016-01-01,2016-03-01,3,1,Retail,0.7235063180713434,0.10815933084122605,-2.581863044937493,-1.9163025354575007,-1.7920235755246665,2.656930555820918
BBT,71563,2016-01-01,2016-01-01,1,1,Finance,0.6926834372971259,-0.09577654933428012,-2.4941169014983413,-1.3301418104437177,-2.4617130537555125,2.852727872440782
BF,29946,2016-01-01,2016-01-01,1,1,Manufacturing,1.0801639171335953,0.2522539780080392,-1.8441604390600397,-2.570683103726081,-1.704271002646922,1.4594967311339186
BK,49656,2016-01-01,2016-01-01,1,1,Finance,1.022584852449709,0.03738764547094369,-2.242833906701993,-1.7570872246439435,-2.019496878211071,2.2026767443744775
BLK,87267,2016-01-01,2016-01-01,1,1,Finance,2.1137857668082676,0.03162921818234654,-1.6011095547391825,-0.5923047790181556,-1.1261696800159051,2.080154444173804
BMY,19393,2016-01-01,2016-01-01,1,1,Manufacturing,0.5590491975433821,-0.13005304875272478,-1.5080331525626325,-0.38001837899393287,-1.3621535767782702,1.1975261125605259
BRO,63467,2016-01-01,2016-01-01,1,1,Finance,0.9347457662620037,-0.03797087259899621,-2.27304011415769,-1.2864303928272307,-1.6555786285319412,2.2130446760346474
BWA,79545,2016-01-01,2016-02-01,2,1,Manufacturing,1.8032926197276502,-0.34172278104766257,-1.957051793757456,-1.37883090012385,-1.5070240808632445,4.223655679650703
BX,92108,2016-01-01,2016-01-01,1,1,Finance,1.5883484566709976,0.03239157977606431,-2.0626048016743406,-1.7794744975014778,-1.3597778149861863,3.1751754872000726
C,70519,2016-01-01,2016-02-01,2,1,Finance,1.4605683717422842,-0.10392265061829488,-2.5594398973857277,-2.0782920355415198,-2.2912129552733385,3.6181995533578677
CAH,21371,2016-01-01,2016-01-01,1,1,Wholesale,1.9783364936983596,-0.1671492151875937,-1.6172529191605047,0.23041803700180288,-1.2459504698146768,2.3329805865425115
CBG,90199,2016-01-01,2016-02-01,2,1,Finance,1.2082008559279738,-0.11742388620916966,-2.5537209005237473,-1.5716782903346553,-2.3169805638894245,2.4623159318470873
CCI,86339,2016-01-01,2016-01-01,1,1,Transportation & Comm,1.873604644145084,0.039746386100905105,-0.9663613683816038,-0.20827526002623276,-0.8619969431888509,1.0011145491108515
CCL,75154,2016-01-01,2016-02-01,2,1,Transportation & Comm,0.9143466709524811,-0.24937799850216671,-0.7301648928210995,-0.8932725540543484,-0.9931891387323301,1.4759022975604117
CDNS,11403,2016-01-01,2016-01-01,1,1,Services,0.0462318359661673,-0.017900673640741112,-2.42244594916602,-2.9284395118599083,-2.259251240413673,1.7468717097310644
CDW,13949,2016-01-01,2016-02-01,2,1,Other,1.007706470213309,0.06930900579093573,-2.1348023972266947,-1.933622899467305,-1.8722052575605297,1.4071002356514009
CELG,11552,2016-01-01,2016-01-01,1,1,Manufacturing,2.296881414806465,-0.2310478844135492,-0.7662675597908015,-1.0908093343086498,-0.8193928705407199,1.6622728329505465
CFG,14889,2016-01-01,2016-02-01,2,1,Finance,0.29646095511116105,-0.34162976567734876,-2.6322619523439434,-0.5716825508393933,-2.2413976940051232,3.722376276160747
CHD,23393,2016-01-01,2016-01-01,1,1,Manufacturing,2.9478208507806527,0.1882716038031489,-1.8485701957374217,-1.7756019239835483,-1.2781543792487364,1.9860607241154191
CMA,25081,2016-01-01,2016-01-01,1,1,Finance,0.2965711532749655,-0.12791815938331266,-2.130686604726888,-1.3425469805488057,-2.1103278086314106,2.284164968620955
CMG,91068,2016-01-01,2016-01-01,1,1,Retail,1.8162784983354636,0.19999937142707228,-1.7958316301965944,-2.4258113484981343,-0.9574340348871748,3.2213476423137615
COF,81055,2016-01-01,2016-01-01,1,1,Finance,0.548212892416759,0.07463310021718914,-2.613869211020174,-1.7328095067496305,-1.8276163905281935,2.660044792311824
COL,89014,2016-01-01,2016-01-01,1,1,Manufacturing,1.1059582641632382,-0.3087375108679469,-1.376719782353096,-0.13625791875962362,-1.1042373846587683,1.1531210096446003
COP,13928,2016-01-01,2016-03-01,3,1,Mining,2.3503747443252516,-0.04452731587840595,-1.7851573243482648,-1.766504938993532,-1.0057389290744494,2.4591501639190794
COTY,13983,2016-01-01,2016-01-01,1,1,Manufacturing,-0.3487585009972175,0.23987841885866854,-1.7943579204576554,-2.3627797279011054,-1.7995923126224254,0.9065822820812216
CRM,90215,2016-01-01,2016-02-01,2,1,Services,-0.7276064403664925,-0.212712393603548,-2.1204519897337826,-1.5779041679199206,-2.7030773704097255,0.6811200803985349
CSCO,76076,2016-01-01,2016-02-01,2,1,Manufacturing,0.6391329351284675,-0.14763354014842936,-1.635359806474459,-2.0969252543090184,-1.686690205558741,1.896492488562883
CSGP,86288,2016-01-01,2016-02-01,2,1,Finance,1.4134577999527176,-0.12305956818462964,-2.164268573033949,-0.7220653910637492,-2.0165368758506834,2.1005354429147345
CTAS,23660,2016-01-01,2016-01-01,1,1,Manufacturing,0.949743994534983,0.03215701716639461,-2.661371126287435,-2.2862811815688056,-2.271929220357054,1.8461492031268398
DFS,92121,2016-01-01,2016-02-01,2,1,Finance,0.7411037370202065,-0.09130241957317846,-1.6097880212012499,-1.231901434873302,-1.59663304731496,1.2119707160452562
DHI,77661,2016-01-01,2016-02-01,2,1,Construction,0.6322159416047255,-0.03515030403482034,-2.666683856954723,-2.2336082792002436,-2.3420914937118336,2.816636906633491
DHR,49680,2016-01-01,2016-01-01,1,1,Manufacturing,0.08560329535518728,0.03556485712043389,-2.1497575701656078,-1.412046996263639,-2.364757565254187,1.7940463471702237
DIS,26403,2016-01-01,2016-01-01,1,1,Transportation & Comm,0.6555546138223405,0.08229932153925114,-1.9869925471169032,-1.7417782317742851,-2.024726098680194,1.329385461547933
DISH,81696,2016-01-01,2016-02-01,2,1,Transportation & Comm,-0.07221771683983945,-0.20589153918561795,-2.0381074409261135,-1.504070847042889,-1.8942770133369415,2.3117076688864207
DLPH,13103,2016-01-01,2016-02-01,2,1,Wholesale,1.1081079708091062,-0.27865363101451757,-2.6796748738991654,-1.7297065887779624,-2.252503450314156,3.79099306520114
DOV,25953,2016-01-01,2016-01-01,1,1,Manufacturing,0.3146855430439347,0.08172681694093559,-1.5718713936632305,-0.4399746335263181,-1.2231686172593952,2.1108335657716624
DXCM,90664,2016-01-01,2016-02-01,2,1,Manufacturing,0.21025977684065544,-0.03197873494898342,-1.7464609850657875,-1.4536540250626901,-1.7843839821559875,0.26672603800813194
EBAY,86356,2016-01-01,2016-02-01,2,1,Services,0.249714106749831,0.028485937699221482,-1.5355263530691832,-0.8019157655835036,-0.7949174298476488,0.03503939445737631
ECL,70578,2016-01-01,2016-01-01,1,1,Manufacturing,1.4195377422102127,0.10682859547232947,-2.2655657505343676,-2.3035208525801494,-1.8519593935026475,2.2271426078125027
EFX,52476,2016-01-01,2016-02-01,2,1,Services,0.9368428528265705,0.037561629928802236,-2.158863131002859,-1.5077063704061093,-1.982916638765639,1.496058219145916
EPAM,13210,2016-01-01,2016-02-01,2,1,Services,0.06010710052494633,0.16151730569286277,-1.9839673426907949,-2.209116526872281,-2.0300403629522368,1.1178914560755073
ESRX,77668,2016-01-01,2016-02-01,2,1,Services,0.7582195510797624,-0.2958443802457128,-2.750757334584612,-1.4256308443181371,-2.34455546815706,5.1213669239140645
ESS,80681,2016-01-01,2016-02-01,2,1,Finance,-0.1476922930906007,-0.398144898460483,-0.6766878554211498,-0.6153138368243258,-1.0093418105712506,0.23883560183344008
ETFC,83862,2016-01-01,2016-02-01,2,1,Finance,0.04771139827648579,-0.1626451682947437,-2.4649262132203624,-0.9889732385238874,-2.6930119439074756,2.200137233323821
EXPD,87717,2016-01-01,2016-01-01,1,1,Transportation & Comm,-0.005204061620715826,0.24679139369468625,-1.4147558855659765,-3.241960603138093,-1.3757829307166682,0.9882151903177402
EXPE,90808,2016-01-01,2016-02-01,2,1,Transportation & Comm,-0.3070177633950297,-0.17547731074584652,-2.8438893306860513,-3.619932841651731,-2.9733258196775214,1.8195521090300861
F,25785,2016-01-01,2016-01-01,1,1,Manufacturing,1.5597814806849593,-0.032869345425829,-2.109361729363502,-2.353710862448431,-1.8086934669330923,2.5489215121951876
FBHS,12981,2016-01-01,2016-01-01,1,1,Manufacturing,0.8437997603401686,-0.11139352357448899,-3.041682431126661,-1.203035943188926,-2.4610513454158776,3.0215990918534263
FDX,60628,2016-01-01,2016-01-01,1,1,Transportation & Comm,2.1767193251915167,-0.002057505441398325,-2.0569235423215204,-1.7122111569679976,-1.6633724938180405,2.692950886658483
FICO,11533,2016-01-01,2016-01-01,1,1,Services,0.54335922045472,-0.14582482423501394,-1.4115318514384214,-0.9140375758919392,-1.4779729293589463,1.5381681950281105
FISV,10696,2016-01-01,2016-01-01,1,1,Services,0.4896341689412383,0.2727185615589399,-1.7055869712965404,-2.875039386125073,-1.6752059622945026,0.6190112260826377
FITB,34746,2016-01-01,2016-02-01,2,1,Finance,1.0383587578216897,-0.2367430706120062,-2.6601261275192347,-1.244329939522626,-2.429757082590176,3.2369721497156227
FLT,12449,2016-01-01,2016-01-01,1,1,Services,1.3494260199078014,-0.10340303229846443,-3.037827114540434,-2.6513404135259355,-2.1449481867294073,4.287742203032795
GD,12052,2016-01-01,2016-01-01,1,1,Manufacturing,0.338150476231033,0.1316429309197569,-2.0173486773045664,-1.9998694664747396,-1.9345507975342078,2.2029066928983383
GILD,77274,2016-01-01,2016-02-01,2,1,Manufacturing,-0.08719842993498501,-0.2899855828789612,-1.5358656535684,-1.0062616930033625,-1.8236267536982758,0.5309589261057828
GM,12369,2016-01-01,2016-01-01,1,1,Manufacturing,0.5115957698315439,0.006378744637065886,-1.9598648385390192,-1.023123164554979,-1.8038869555264987,1.723570152510624
GPC,46674,2016-01-01,2016-03-01,3,1,Wholesale,0.9862685076612403,0.23509976881499303,-1.4722382653057815,-0.482289355206883,-0.9186836644395965,1.6992930046873773
GS,86868,2016-01-01,2016-02-01,2,1,Finance,1.4958092193112917,0.022145398366291508,-2.147148103805293,-1.4559588383997335,-1.6829719465653319,2.984860719148523
GT,16432,2016-01-01,2016-01-01,1,1,Manufacturing,1.3773583459727146,-0.010299330587071472,-2.233813464737992,-1.7799673714655362,-1.820966127266418,2.146560778311976
HAR,75224,2016-01-01,2016-01-01,1,1,Manufacturing,0.4250354296315648,-0.12380557332104408,-1.2384050786157672,-1.2735679687889394,-1.2732887186377,0.7643910706608312
HBAN,42906,2016-01-01,2016-02-01,2,1,Finance,1.295869855135183,-0.2763403143234036,-3.1962472167696454,-2.6029416328316097,-2.9405331319020007,3.9711360207594137
HD,66181,2016-01-01,2016-02-01,2,1,Retail,0.5278028954953834,-0.0036100065030842897,-2.473609403892885,-0.9335188384140246,-1.968659038773456,1.7978978066383444
HES,28484,2016-01-01,2016-01-01,1,1,Manufacturing,1.841192992039168,0.03150293669031007,-1.8047958576393461,-2.26886642894387,-1.3562094114261043,2.664109227746573
HFC,32803,2016-01-01,2016-01-01,1,1,Manufacturing,1.732030750700571,0.06525924513147478,-1.9840837733260834,-2.45933362791761,-1.7538697944319714,1.0455615213224925
HIG,82775,2016-01-01,2016-01-01,1,1,Finance,0.9087926357439842,0.0479011286449018,-2.2667715507423396,-3.28054307223913,-1.9478379476216072,2.1914343814925092
HLT,14338,2016-01-01,2016-03-01,3,1,Services,2.359954116997292,-0.0782439450500958,-2.469489373424434,-2.1606426206480247,-1.7552379183266484,3.4565465634562846
HOG,70033,2016-01-01,2016-01-01,1,1,Manufacturing,-0.27845309512045546,-0.15050768214335056,-1.5580373643360304,-1.8569844687154278,-1.8664014770502895,1.0250724806415463
HST,46703,2016-01-01,2016-03-01,3,1,Finance,1.7592970536791783,-0.050467188909143236,-1.5284447564515091,-1.3938315056513302,-1.0258474140470748,1.9615653367256765
IBM,12490,2016-01-01,2016-01-01,1,1,Services,-0.08876018667682771,-0.13103409408186212,-1.3595360459716606,-1.1181254053312768,-1.4230433792388746,1.1086207383552602
IEX,75591,2016-01-01,2016-01-01,1,1,Manufacturing,0.3036458039369072,-0.06048001781062387,-1.7742949095944518,-1.1991227808528941,-1.8225549323582584,1.6089653628125
INCY,79906,2016-01-01,2016-02-01,2,1,Services,0.2725812556719531,-0.30608227330889504,-2.5238471103605282,-2.801079760460306,-3.0161916501389574,2.4151868928814357
INTC,59328,2016-01-01,2016-01-01,1,1,Manufacturing,1.6587832170780805,-0.0018390432171934905,-1.5321594720742038,-0.4225708546161259,-1.1780939215033697,1.5697111155165258
IP,21573,2016-01-01,2016-01-01,1,1,Manufacturing,0.9629612021173262,0.03368001907120779,-0.9846797721741659,-1.0260212904572927,-0.9625015237594504,0.4472003181365162
ITW,56573,2016-01-01,2016-02-01,2,1,Manufacturing,0.9560844618880691,0.14175469048287406,-2.033369843996148,-0.37740991602858914,-1.5725805466053144,3.134352886582488
JBL,79094,2016-01-01,2016-01-01,1,1,Manufacturing,0.327971614161628,0.07040673690989582,-2.5621403690163556,-1.2320683110436845,-1.9937295768899224,3.349856050339613
JNPR,86979,2016-01-01,2016-02-01,2,1,Manufacturing,0.48697491958190864,0.11536045789940746,-1.5535708378393827,-2.955204965522782,-1.707582213372494,0.4613608486976412
JPM,47896,2016-01-01,2016-01-01,1,1,Finance,1.039714474206141,0.04830669891763656,-2.2197550754276008,-1.098271518202712,-2.078344037411933,3.0453659522704157
KEY,64995,2016-01-01,2016-02-01,2,1,Finance,0.14809995297406456,-0.11494307248682756,-2.1751092076652543,-1.4798464756233158,-2.2357545643790178,2.283322437815228
KEYS,14939,2016-01-01,2016-01-01,1,1,Manufacturing,0.10488021341053382,-0.22152500042733858,-2.2453267788098463,-2.139884348885478,-1.8374514140860345,3.833016688265991
KMX,89508,2016-01-01,2016-01-01,1,1,Retail,2.1947836316108336,-0.049843190561352314,-2.791206604399756,-1.5361603254688676,-1.7710269476985108,3.6436450653296832
L,26710,2016-01-01,2016-01-01,1,1,Finance,1.5482942650764315,0.05346555032601943,-1.3335296605194276,0.2261034882483067,-0.9418865640344571,1.9445256422314128
LDOS,91547,2016-01-01,2016-02-01,2,1,Services,1.0713917323514497,-0.23113398818938893,-1.3658159195981514,0.6822043115278899,-0.9929669148553517,0.23802797131531053
LEG,60943,2016-01-01,2016-01-01,1,1,Manufacturing,0.7459493842497299,0.25734149176880783,-1.9437418436069311,-1.2577240110897496,-1.5881507864811233,1.5286490611536783
LEN,52708,2016-01-01,2016-01-01,1,1,Construction,0.8088357655556161,-0.014675971420725199,-2.6359448887781833,-2.680879380301212,-2.302673925471015,3.310648143440083
LH,12062,2016-01-01,2016-02-01,2,1,Services,-0.25152128132268015,-0.16598193382652035,-1.7173414674006673,-0.513897226009172,-1.818881879719529,1.4107987904754058
LII,87034,2016-01-01,2016-01-01,1,1,Manufacturing,0.4791628458143684,0.1518870067687569,-2.007733105919736,-1.9386852120877949,-1.8522953268729452,0.9947795966852108
LLTC,10299,2016-01-01,2016-01-01,1,1,Manufacturing,0.25357935282771765,0.2323447137058257,-1.4558587766517768,-0.7472317494917731,-0.9948791077795079,1.8823399543185109
LLY,50876,2016-01-01,2016-02-01,2,1,Manufacturing,-0.11140159187315807,-0.07371157901102594,-1.2129714022435822,-0.679607490909697,-1.202251224955149,-0.010124446404655771
LM,65330,2016-01-01,2016-03-01,3,1,Finance,2.0950080975718364,-0.10441113834350402,-2.743046405450243,-2.248050364922103,-1.8964798796429265,3.7657915137633666
LNC,49015,2016-01-01,2016-02-01,2,1,Finance,0.7994598401729239,-0.08608977843673059,-2.4560768173766467,-1.7137350761826566,-2.3353701648946426,3.1218971391893118
LOW,61399,2016-01-01,2016-02-01,2,1,Retail,0.6644534814640847,-0.017999768214224963,-1.8089806061274931,-0.7912834254370411,-1.459231191003861,1.6367448024234716
LYV,91041,2016-01-01,2016-02-01,2,1,Services,0.5129593623438878,-0.03621452143542927,-1.7388703840251771,-1.7715638173844688,-1.8510541385264365,2.316685284071986
MA,91233,2016-01-01,2016-02-01,2,1,Services,0.8384326777162812,-0.08085146660229159,-2.223859758204613,-2.542638672449448,-2.2920792370248146,2.4297092583716275
MAR,85913,2016-01-01,2016-01-01,1,1,Services,1.5511127259679216,-0.010034881575849705,-1.6269347287823432,-2.2164755464825103,-1.2960412896314957,1.8494291501067452
MAS,34032,2016-01-01,2016-01-01,1,1,Manufacturing,0.2086843513772695,0.0936788157186828,-2.4124695148129085,-2.578234850992948,-1.9519294968437706,1.1401205996376824
MCK,81061,2016-01-01,2016-02-01,2,1,Wholesale,2.732852937558809,-0.3134665192804511,-2.0543242327023767,-0.6847129576791458,-1.3272569304807424,4.4300185630631335
MCO,48506,2016-01-01,2016-02-01,2,1,Services,1.28233487519488,-0.06733095568756176,-2.45316428333453,-1.3604283816944123,-1.8593574935687487,3.0655801598606387
MDLZ,89006,2016-01-01,2016-02-01,2,1,Manufacturing,2.4827903280613954,0.01401863686242992,-1.3291219307777615,-1.9124098311917326,-1.1541425712127464,1.4601403206857557
MET,87842,2016-01-01,2016-02-01,2,1,Finance,1.205680246679392,0.06674971843011464,-1.5780412306979574,-1.0855476858330069,-1.3904138408766658,2.127607977345451
MHFI,17478,2016-01-01,2016-01-01,1,1,Services,1.2667735069428017,-0.17976998107420972,-1.87727057426202,-0.8068416263068464,-1.7546441154134933,2.7589423849335253
MHK,77496,2016-01-01,2016-03-01,3,1,Manufacturing,0.5465052077030087,-0.06513020940200936,-2.652095144532632,-2.086808840464835,-2.469133824806305,1.9362138412252647
MLM,80204,2016-01-01,2016-01-01,1,1,Mining,-0.08231690160498797,0.09385422930884273,-1.905038788320857,-2.105744041123787,-1.9332110606558037,0.7037088966416619
MMM,22592,2016-01-01,2016-02-01,2,1,Manufacturing,1.7964083881520254,0.2365245637946262,-1.6685582380194657,-0.736479833320667,-1.1682533253355751,2.312272809898402
MOS,90386,2016-01-01,2016-01-01,1,1,Manufacturing,2.0090967992436677,0.07060331448418025,-1.7434724699094575,-1.5384461614430922,-0.7996463415647522,1.7357429105108897
MPC,12872,2016-01-01,2016-02-01,2,1,Manufacturing,1.335932684094621,-0.13607976663155075,-2.0011885124144015,-1.5456208485649343,-1.1786600419067603,0.7747732978175785
MPWR,90455,2016-01-01,2016-01-01,1,1,Manufacturing,0.6313053091497274,0.14196003636830826,-1.4670686168476528,-0.28438054698703236,-1.3107817645591326,1.1122658667344274
MS,69032,2016-01-01,2016-02-01,2,1,Finance,1.3266850313238387,-0.022468890333472016,-2.984249506009815,-1.6762731587996367,-2.2816923677778997,3.385699418340087
MSI,22779,2016-01-01,2016-02-01,2,1,Manufacturing,-0.39557185219188656,0.15361826992495237,-1.7772521318774073,-1.122687985792423,-1.5627750699057303,1.3994968288760876
MTB,35554,2016-01-01,2016-01-01,1,1,Finance,0.9731452327946781,0.060402385350922176,-2.4561543529874004,-1.7482398198856723,-1.9518891078058478,2.711747553366905
